scenario,cost_form,alpha_scenario,alpha,theta_f,normalized_v_day,candidate,cost_index,mean_loss_days,total_utility,net_benefit_vs_l4,is_winner,winner_frequency_bootstrap
evidence_tradeoff,exponential,moderate,0.5,0.5,0.05,L2,0.9753099120283326,32.15913884757574,2.58326685440712,-0.6377044099464442,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.05,L3,1.0,25.450971924173462,2.272548596208673,-0.3269861517479975,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.05,L4,1.0,18.91124888921351,1.9455624444606756,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.05,F_fast,0.8885652634570191,2.637711593729574,1.0204508431434978,0.9251116013171778,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,L0,0.8824969025845955,43.52602158068175,3.4940581974255007,-1.3593832640726902,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,L1,0.927743486328553,38.83044962497387,3.257570463826985,-1.1228955304741746,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,L2,0.9753099120283326,32.15913884757574,2.904858242882877,-0.7701833095300663,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,L3,1.0,25.450971924173462,2.5270583154504074,-0.3923833820975968,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,L4,1.0,18.91124888921351,2.1346749333528106,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.06,F_fast,0.8885652634570191,2.637711593729574,1.0468279590807936,1.087846974272017,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,L0,0.8824969025845955,43.52602158068175,4.364578629039135,-1.8516787179020544,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,L1,0.927743486328553,38.83044962497387,4.034179456326463,-1.521279545189382,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,L2,0.9753099120283326,32.15913884757574,3.548041019834392,-1.035141108697311,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,L3,1.0,25.450971924173462,3.036077753933877,-0.5231778427967959,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,L4,1.0,18.91124888921351,2.512899911137081,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.08,F_fast,0.8885652634570191,2.637711593729574,1.0995821909553851,1.4133177201816958,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,L0,0.8824969025845955,43.52602158068175,5.235099060652771,-2.3439741717314195,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,L1,0.927743486328553,38.83044962497387,4.8107884488259405,-1.9196635599045893,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,L2,0.9753099120283326,32.15913884757574,4.191223796785907,-1.3000989078645562,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,L3,1.0,25.450971924173462,3.545097192417346,-0.653972303495995,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,L4,1.0,18.91124888921351,2.891124888921351,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.1,F_fast,0.8885652634570191,2.637711593729574,1.1523364228299766,1.7387884660913746,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,L0,0.8824969025845955,43.52602158068175,7.411400139686857,-3.574712806304831,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,L1,0.927743486328553,38.83044962497387,6.752310930074634,-2.9156235966926074,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,L2,0.9753099120283326,32.15913884757574,5.799180739164694,-1.9624934057826673,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,L3,1.0,25.450971924173462,4.817645788626019,-0.9809584552439929,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,L4,1.0,18.91124888921351,3.8366873333820264,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.15,F_fast,0.8885652634570191,2.637711593729574,1.2842220025164552,2.552465330865571,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,L0,0.8824969025845955,43.52602158068175,9.587701218720946,-4.805451440878244,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,L1,0.927743486328553,38.83044962497387,8.693833411323329,-3.9115836334806264,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,L2,0.9753099120283326,32.15913884757574,7.407137681543482,-2.6248879037007793,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,L3,1.0,25.450971924173462,6.090194384834692,-1.30794460699199,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,L4,1.0,18.91124888921351,4.782249777842702,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.5,0.2,F_fast,0.8885652634570191,2.637711593729574,1.416107582202934,3.3661421956397684,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,L0,0.8824969025845955,43.52602158068175,0.8824969025845955,0.11750309741540454,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,L1,0.927743486328553,38.83044962497387,0.927743486328553,0.07225651367144703,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,L2,0.9753099120283326,32.15913884757574,0.9753099120283326,0.024690087971667385,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,L3,1.0,25.450971924173462,1.0,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,L4,1.0,18.91124888921351,1.0,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0,F_fast,1.4217044215312307,2.637711593729574,1.4217044215312307,-0.42170442153123067,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,L0,0.8824969025845955,43.52602158068175,0.8868495047426637,0.11504162014625763,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,L1,0.927743486328553,38.83044962497387,0.9316265312910503,0.07026459359787096,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,L2,0.9753099120283326,32.15913884757574,0.9785258259130902,0.02336529897583106,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,L3,1.0,25.450971924173462,1.0025450971924172,-0.0006539723034959533,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,L4,1.0,18.91124888921351,1.0018911248889213,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0001,F_fast,1.4217044215312307,2.637711593729574,1.4219681926906036,-0.4200770678016823,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,L0,0.8824969025845955,43.52602158068175,0.8955547090588,0.11011866560796413,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,L1,0.927743486328553,38.83044962497387,0.9393926212160452,0.06628075345071893,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,L2,0.9753099120283326,32.15913884757574,0.9849576536826053,0.020715720984158748,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,L3,1.0,25.450971924173462,1.007635291577252,-0.0019619169104878598,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,L4,1.0,18.91124888921351,1.005673374666764,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.0003,F_fast,1.4217044215312307,2.637711593729574,1.4224957350093494,-0.41682236034258535,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,L0,0.8824969025845955,43.52602158068175,0.9260229241652772,0.09288832472393638,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,L1,0.927743486328553,38.83044962497387,0.9665739359535268,0.052337312935686775,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,L2,0.9753099120283326,32.15913884757574,1.0074690508759083,0.01144219801330526,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,L3,1.0,25.450971924173462,1.0254509719241736,-0.006539723034959977,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,L4,1.0,18.91124888921351,1.0189112488892136,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.001,F_fast,1.4217044215312307,2.637711593729574,1.4243421331249602,-0.4054308842357466,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,L0,0.8824969025845955,43.52602158068175,1.0130749673266406,0.04365877934099993,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,L1,0.927743486328553,38.83044962497387,1.0442348352034745,0.01249891146416604,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,L2,0.9753099120283326,32.15913884757574,1.0717873285710597,-0.015053581903419211,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,L3,1.0,25.450971924173462,1.0763529157725205,-0.01961916910487993,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,L4,1.0,18.91124888921351,1.0567337466676405,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.003,F_fast,1.4217044215312307,2.637711593729574,1.4296175563124194,-0.37288380964477885,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,L0,0.8824969025845955,43.52602158068175,1.317757118391413,-0.1286446294992778,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,L1,0.927743486328553,38.83044962497387,1.3160479825782918,-0.12693549368615664,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,L2,0.9753099120283326,32.15913884757574,1.2969013005040901,-0.10778881161195497,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,L3,1.0,25.450971924173462,1.2545097192417347,-0.06539723034959954,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,L4,1.0,18.91124888921351,1.1891124888921352,0.0,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.01,F_fast,1.4217044215312307,2.637711593729574,1.4480815374685263,-0.25896904857639114,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,L0,0.8824969025845955,43.52602158068175,1.7530173341982305,-0.37479235641396014,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,L1,0.927743486328553,38.83044962497387,1.7043524788280304,-0.3261275010437601,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,L2,0.9753099120283326,32.15913884757574,1.6184926889798474,-0.2402677111955771,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,L3,1.0,25.450971924173462,1.5090194384834692,-0.13079446069919887,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,L4,1.0,18.91124888921351,1.3782249777842703,0.0,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.02,F_fast,1.4217044215312307,2.637711593729574,1.4744586534058222,-0.09623367562155183,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,L0,0.8824969025845955,43.52602158068175,2.188277550005048,-0.6209400833286427,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,L1,0.927743486328553,38.83044962497387,2.092656975077769,-0.5253195084013638,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,L2,0.9753099120283326,32.15913884757574,1.9400840774556047,-0.37274661077919946,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,L3,1.0,25.450971924173462,1.7635291577252037,-0.1961916910487984,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,L4,1.0,18.91124888921351,1.5673374666764053,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.03,F_fast,1.4217044215312307,2.637711593729574,1.5008357693431178,0.06650169733328748,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,L0,0.8824969025845955,43.52602158068175,2.6235377658118653,-0.8670878102433248,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,L1,0.927743486328553,38.83044962497387,2.480961471327508,-0.7245115157589674,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,L2,0.9753099120283326,32.15913884757574,2.2616754659313623,-0.5052255103628218,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,L3,1.0,25.450971924173462,2.0180388769669384,-0.26158892139839796,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,L4,1.0,18.91124888921351,1.7564499555685404,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.04,F_fast,1.4217044215312307,2.637711593729574,1.5272128852804137,0.2292370702881268,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,L0,0.8824969025845955,43.52602158068175,3.0587979816186834,-1.1132355371580078,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,L1,0.927743486328553,38.83044962497387,2.8692659675772467,-0.9237035231165711,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,L2,0.9753099120283326,32.15913884757574,2.58326685440712,-0.6377044099464442,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,L3,1.0,25.450971924173462,2.272548596208673,-0.3269861517479975,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,L4,1.0,18.91124888921351,1.9455624444606756,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.05,F_fast,1.4217044215312307,2.637711593729574,1.5535900012177093,0.3919724432429663,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,L0,0.8824969025845955,43.52602158068175,3.4940581974255007,-1.3593832640726902,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,L1,0.927743486328553,38.83044962497387,3.257570463826985,-1.1228955304741746,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,L2,0.9753099120283326,32.15913884757574,2.904858242882877,-0.7701833095300663,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,L3,1.0,25.450971924173462,2.5270583154504074,-0.3923833820975968,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,L4,1.0,18.91124888921351,2.1346749333528106,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.06,F_fast,1.4217044215312307,2.637711593729574,1.5799671171550052,0.5547078161978054,True,1.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,L0,0.8824969025845955,43.52602158068175,4.364578629039135,-1.8516787179020544,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,L1,0.927743486328553,38.83044962497387,4.034179456326463,-1.521279545189382,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,L2,0.9753099120283326,32.15913884757574,3.548041019834392,-1.035141108697311,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,L3,1.0,25.450971924173462,3.036077753933877,-0.5231778427967959,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,L4,1.0,18.91124888921351,2.512899911137081,0.0,False,0.0
evidence_tradeoff,exponential,moderate,0.5,0.8,0.08,F_fast,1.4217044215312307,2.637711593729574,1.6327213490295966,0.8801785621074842,True,1.0
